Student_ID,Gender,Uniform_Top,Uniform_Bottom,Color,Accessory,Day_Occasion
S0331,Male,Gown,Trousers,Blue,None,Graduation
S0332,Female,Gown,Shorts,White,Hat,Regular Day
S0333,Male,Blazer,Shorts,Grey,None,Sports Day
S0334,Female,Gown,Trousers,Blue,Belt,Assembly
S0335,Male,Blazer,Skirt,Blue,Scarf,Cultural Day
S0336,Male,Shirt,Skirt,Black,Scarf,Regular Day
S0337,Male,Gown,Trousers,Black,Badge,Sports Day
S0338,Male,Gown,Trousers,Yellow,Badge,Regular Day
S0339,Male,Gown,Skirt,White,Belt,Cultural Day
S0340,Female,Blazer,Shorts,Red,Tie,Graduation
S0341,Female,Blazer,Trousers,Blue,Scarf,Sports Day
S0342,Male,Blazer,Trousers,Green,Tie,Regular Day
S0343,Female,Gown,Trousers,Grey,Scarf,Sports Day
S0344,Female,Gown,Trousers,White,Belt,Assembly
S0345,Male,Blazer,Skirt,Green,None,Sports Day
S0346,Male,Gown,Trousers,Yellow,None,Sports Day
S0347,Female,Shirt,Skirt,Green,Scarf,Graduation
S0348,Male,Shirt,Skirt,White,Badge,Assembly
S0349,Male,Shirt,Shorts,Red,Tie,Graduation
S0350,Female,Gown,Skirt,Grey,Hat,Assembly
S0351,Male,Gown,Trousers,Blue,None,Regular Day
S0352,Male,Shirt,Trousers,Yellow,Hat,Graduation
S0353,Male,Blazer,Skirt,Yellow,None,Assembly
S0354,Female,Blazer,Skirt,Blue,None,Cultural Day
S0355,Male,Gown,Trousers,Green,Hat,Cultural Day
S0356,Female,Blazer,Shorts,Red,Belt,Cultural Day
S0357,Female,Gown,Shorts,Yellow,Tie,Cultural Day
S0358,Male,Shirt,Trousers,Black,None,Sports Day
S0359,Female,Gown,Trousers,Red,Badge,Assembly
S0360,Male,Gown,Shorts,Blue,Belt,Assembly
S0361,Female,Blazer,Skirt,Blue,None,Cultural Day
S0362,Male,Gown,Trousers,Yellow,None,Graduation
S0363,Male,Blazer,Trousers,Red,None,Sports Day
S0364,Male,Gown,Skirt,Grey,Scarf,Regular Day
S0365,Male,Shirt,Shorts,Red,Badge,Regular Day
S0366,Female,Shirt,Trousers,Yellow,Belt,Assembly
S0367,Male,Blazer,Skirt,Yellow,Belt,Regular Day
S0368,Female,Gown,Trousers,Grey,Belt,Regular Day
S0369,Female,Shirt,Shorts,Yellow,Belt,Cultural Day
S0370,Male,Gown,Trousers,Black,Scarf,Sports Day
S0371,Male,Shirt,Skirt,Blue,Hat,Sports Day
S0372,Female,Blazer,Skirt,Green,Badge,Regular Day
S0373,Male,Gown,Shorts,White,Belt,Cultural Day
S0374,Male,Shirt,Skirt,Yellow,Badge,Sports Day
S0375,Female,Gown,Shorts,Black,Tie,Regular Day
S0376,Male,Blazer,Trousers,Blue,Tie,Assembly
S0377,Female,Gown,Trousers,Yellow,Scarf,Regular Day
S0378,Female,Blazer,Shorts,White,Scarf,Sports Day
S0379,Female,Shirt,Shorts,White,Badge,Assembly
S0380,Female,Blazer,Skirt,Red,Scarf,Assembly
S0381,Male,Shirt,Skirt,Blue,Belt,Cultural Day
S0382,Male,Blazer,Shorts,Blue,Hat,Graduation
S0383,Female,Gown,Skirt,Green,Tie,Regular Day
S0384,Female,Shirt,Trousers,Red,Belt,Regular Day
S0385,Female,Shirt,Skirt,Blue,Badge,Regular Day
S0386,Male,Shirt,Trousers,Yellow,Belt,Sports Day
S0387,Female,Gown,Skirt,Black,Belt,Sports Day
S0388,Female,Gown,Trousers,Green,Badge,Assembly
S0389,Female,Shirt,Skirt,Grey,Hat,Regular Day
S0390,Male,Gown,Skirt,Red,Belt,Cultural Day
S0391,Female,Gown,Trousers,Yellow,Hat,Cultural Day
S0392,Female,Gown,Trousers,White,Scarf,Sports Day
S0393,Female,Blazer,Skirt,Yellow,Hat,Assembly
S0394,Male,Shirt,Skirt,Yellow,None,Sports Day
S0395,Male,Gown,Trousers,Black,Scarf,Cultural Day
S0396,Male,Gown,Skirt,Green,None,Cultural Day
S0397,Male,Shirt,Shorts,Black,None,Assembly
S0398,Female,Blazer,Trousers,White,Hat,Sports Day
S0399,Female,Shirt,Shorts,White,Tie,Regular Day
S0400,Female,Shirt,Trousers,Green,None,Cultural Day
S0401,Female,Shirt,Shorts,Black,Belt,Regular Day
S0402,Female,Blazer,Trousers,White,None,Cultural Day
S0403,Male,Gown,Shorts,Blue,Badge,Cultural Day
S0404,Male,Blazer,Skirt,White,Belt,Assembly
S0405,Female,Blazer,Trousers,Blue,Badge,Graduation
S0406,Female,Shirt,Skirt,White,Belt,Graduation
S0407,Male,Gown,Skirt,Yellow,Badge,Assembly
S0408,Female,Shirt,Shorts,White,Tie,Sports Day
S0409,Male,Shirt,Trousers,Black,Badge,Cultural Day
S0410,Female,Shirt,Trousers,Yellow,None,Regular Day
S0411,Male,Shirt,Shorts,Green,Tie,Cultural Day
S0412,Male,Blazer,Skirt,Black,Hat,Sports Day
S0413,Male,Shirt,Shorts,Black,Hat,Cultural Day
S0414,Male,Gown,Skirt,Green,Hat,Sports Day
S0415,Male,Shirt,Trousers,Grey,None,Regular Day
S0416,Male,Blazer,Trousers,Yellow,Hat,Graduation
S0417,Female,Shirt,Trousers,Yellow,None,Graduation
S0418,Female,Gown,Shorts,Red,Hat,Sports Day
S0419,Male,Blazer,Shorts,White,None,Sports Day
S0420,Male,Gown,Skirt,Red,Hat,Assembly
S0421,Female,Shirt,Skirt,Blue,Hat,Cultural Day
S0422,Female,Shirt,Shorts,Red,Badge,Cultural Day
S0423,Male,Blazer,Shorts,Green,Belt,Cultural Day
S0424,Female,Blazer,Skirt,Black,Badge,Regular Day
S0425,Male,Blazer,Shorts,Red,Hat,Regular Day
S0426,Male,Shirt,Skirt,Yellow,Scarf,Regular Day
S0427,Male,Shirt,Shorts,Red,Belt,Assembly
S0428,Male,Gown,Trousers,Blue,None,Graduation
S0429,Male,Blazer,Shorts,Red,Badge,Sports Day
S0430,Female,Gown,Skirt,Black,Badge,Sports Day
S0431,Female,Gown,Skirt,Black,Scarf,Graduation
S0432,Male,Blazer,Skirt,Green,Badge,Assembly
S0433,Female,Shirt,Skirt,White,Belt,Graduation
S0434,Male,Shirt,Shorts,Grey,Badge,Regular Day
S0435,Female,Shirt,Trousers,White,Scarf,Cultural Day
S0436,Male,Blazer,Trousers,Yellow,Hat,Sports Day
S0437,Male,Blazer,Trousers,Grey,Scarf,Assembly
S0438,Female,Blazer,Skirt,Green,Hat,Assembly
S0439,Female,Gown,Shorts,Grey,Scarf,Regular Day
S0440,Female,Shirt,Trousers,Blue,Badge,Cultural Day
S0441,Female,Shirt,Skirt,Yellow,Tie,Regular Day
S0442,Male,Gown,Trousers,Red,Scarf,Sports Day
S0443,Female,Shirt,Trousers,Red,None,Graduation
S0444,Male,Gown,Trousers,Black,None,Regular Day
S0445,Male,Blazer,Trousers,Green,Tie,Sports Day
S0446,Female,Gown,Shorts,Yellow,Badge,Graduation
S0447,Male,Gown,Shorts,Black,Scarf,Assembly
S0448,Male,Gown,Shorts,Green,None,Assembly
S0449,Male,Gown,Skirt,Blue,Scarf,Sports Day
S0450,Female,Shirt,Shorts,Grey,Scarf,Sports Day
S0451,Male,Gown,Skirt,Green,Badge,Assembly
S0452,Female,Gown,Shorts,Blue,Badge,Sports Day
S0453,Male,Shirt,Skirt,White,Belt,Cultural Day
S0454,Male,Shirt,Shorts,Grey,Badge,Assembly
S0455,Male,Gown,Trousers,Black,Belt,Regular Day
S0456,Male,Gown,Trousers,Yellow,None,Sports Day
S0457,Female,Blazer,Shorts,Black,Scarf,Cultural Day
S0458,Female,Blazer,Shorts,Red,Belt,Graduation
S0459,Male,Blazer,Shorts,Blue,Belt,Cultural Day
S0460,Female,Gown,Trousers,Blue,None,Sports Day
S0461,Female,Shirt,Skirt,Grey,Belt,Cultural Day
S0462,Female,Gown,Skirt,Red,None,Regular Day
S0463,Male,Gown,Shorts,Blue,Scarf,Regular Day
S0464,Female,Shirt,Trousers,Grey,Hat,Sports Day
S0465,Female,Shirt,Skirt,Grey,Tie,Graduation
S0466,Male,Shirt,Skirt,Red,Belt,Graduation
S0467,Female,Shirt,Trousers,Red,Scarf,Graduation
S0468,Male,Blazer,Skirt,Green,Badge,Sports Day
S0469,Male,Blazer,Trousers,White,Scarf,Cultural Day
S0470,Male,Shirt,Trousers,Green,Scarf,Sports Day
S0471,Female,Shirt,Trousers,Blue,Badge,Sports Day
S0472,Male,Blazer,Trousers,White,Tie,Sports Day
S0473,Female,Shirt,Shorts,Black,Scarf,Regular Day
S0474,Male,Gown,Trousers,Yellow,None,Regular Day
S0475,Female,Gown,Skirt,Black,Scarf,Sports Day
S0476,Female,Gown,Shorts,Black,Tie,Cultural Day
S0477,Female,Gown,Shorts,Black,Hat,Assembly
S0478,Female,Shirt,Skirt,White,Tie,Sports Day
S0479,Female,Shirt,Shorts,Grey,Belt,Sports Day
S0480,Female,Blazer,Trousers,White,Hat,Sports Day
S0481,Female,Gown,Trousers,Green,Scarf,Cultural Day
S0482,Female,Shirt,Trousers,Blue,Belt,Sports Day
S0483,Female,Gown,Trousers,Red,Badge,Assembly
S0484,Female,Gown,Trousers,Red,Scarf,Graduation
S0485,Male,Blazer,Shorts,Green,Badge,Graduation
S0486,Female,Gown,Shorts,Grey,Belt,Cultural Day
S0487,Male,Shirt,Trousers,Blue,None,Graduation
S0488,Male,Gown,Trousers,Green,Hat,Cultural Day
S0489,Male,Gown,Trousers,White,Scarf,Sports Day
S0490,Male,Shirt,Trousers,Black,Scarf,Cultural Day
S0491,Female,Gown,Trousers,Yellow,None,Sports Day
S0492,Male,Shirt,Skirt,White,Tie,Graduation
S0493,Female,Gown,Trousers,Green,Hat,Regular Day
S0494,Female,Shirt,Trousers,Yellow,Scarf,Cultural Day
S0495,Female,Blazer,Skirt,Green,Badge,Regular Day
S0496,Male,Shirt,Skirt,Blue,Tie,Regular Day
S0497,Male,Blazer,Shorts,White,Hat,Graduation
S0498,Female,Gown,Shorts,Blue,Scarf,Assembly
S0499,Male,Shirt,Trousers,Red,Hat,Assembly
S0500,Female,Shirt,Trousers,Green,None,Sports Day
S0501,Male,Blazer,Trousers,Yellow,Badge,Cultural Day
S0502,Female,Blazer,Skirt,Black,None,Assembly
S0503,Female,Gown,Trousers,Red,Belt,Graduation
S0504,Male,Blazer,Shorts,White,Hat,Cultural Day
S0505,Female,Shirt,Shorts,Yellow,Tie,Assembly
S0506,Female,Blazer,Shorts,Yellow,Badge,Assembly
S0507,Male,Shirt,Skirt,Yellow,None,Graduation
S0508,Female,Gown,Skirt,Grey,Belt,Sports Day
S0509,Female,Gown,Shorts,Red,None,Sports Day
S0510,Female,Shirt,Shorts,White,Belt,Regular Day
S0511,Male,Gown,Trousers,White,Hat,Regular Day
S0512,Female,Gown,Trousers,White,Badge,Regular Day
S0513,Male,Shirt,Shorts,Black,Tie,Assembly
S0514,Male,Shirt,Shorts,Red,Badge,Regular Day
S0515,Female,Shirt,Skirt,Red,Belt,Graduation
S0516,Male,Gown,Shorts,Grey,Tie,Regular Day
S0517,Male,Gown,Skirt,Yellow,Tie,Graduation
S0518,Male,Shirt,Skirt,Blue,Scarf,Graduation
S0519,Male,Gown,Skirt,Black,None,Regular Day
S0520,Female,Blazer,Trousers,White,Belt,Sports Day
S0521,Female,Shirt,Trousers,Blue,Belt,Sports Day
S0522,Male,Blazer,Skirt,Green,Badge,Cultural Day
S0523,Female,Shirt,Shorts,Yellow,Hat,Assembly
S0524,Male,Shirt,Skirt,White,Scarf,Regular Day
S0525,Male,Gown,Trousers,Yellow,None,Cultural Day
S0526,Female,Blazer,Skirt,White,Scarf,Regular Day
S0527,Male,Gown,Skirt,Blue,Belt,Assembly
S0528,Male,Shirt,Shorts,Grey,None,Regular Day
S0529,Female,Gown,Skirt,Grey,Badge,Graduation
S0530,Female,Gown,Trousers,Black,None,Cultural Day
S0531,Male,Shirt,Shorts,Green,Badge,Graduation
S0532,Male,Gown,Skirt,Yellow,None,Cultural Day
S0533,Male,Blazer,Shorts,White,Scarf,Cultural Day
S0534,Male,Blazer,Trousers,Yellow,Badge,Regular Day
S0535,Male,Gown,Shorts,White,Belt,Assembly
S0536,Male,Shirt,Skirt,Yellow,Scarf,Assembly
S0537,Female,Shirt,Skirt,Green,Scarf,Graduation
S0538,Female,Gown,Skirt,Red,Hat,Regular Day
S0539,Male,Blazer,Shorts,White,Tie,Graduation
S0540,Male,Gown,Skirt,Yellow,Tie,Sports Day
S0541,Male,Blazer,Shorts,Blue,Badge,Graduation
S0542,Male,Blazer,Shorts,Blue,None,Graduation
S0543,Female,Gown,Shorts,Blue,Hat,Assembly
S0544,Male,Shirt,Trousers,Yellow,Scarf,Sports Day
S0545,Female,Blazer,Skirt,Grey,None,Cultural Day
S0546,Male,Gown,Shorts,Blue,Tie,Regular Day
S0547,Male,Gown,Skirt,Grey,Badge,Sports Day
S0548,Male,Gown,Trousers,Blue,None,Cultural Day
S0549,Male,Shirt,Skirt,Grey,None,Graduation
S0550,Male,Blazer,Shorts,Green,Badge,Graduation
S0551,Male,Shirt,Trousers,Red,Tie,Sports Day
S0552,Female,Shirt,Trousers,Grey,Belt,Assembly
S0553,Male,Gown,Skirt,Blue,Hat,Graduation
S0554,Female,Gown,Skirt,Green,Scarf,Cultural Day
S0555,Male,Gown,Skirt,Grey,Belt,Sports Day
S0556,Male,Gown,Shorts,Grey,Hat,Sports Day
S0557,Male,Gown,Shorts,Red,Belt,Sports Day
S0558,Female,Blazer,Trousers,Blue,None,Sports Day
S0559,Male,Gown,Shorts,Red,Scarf,Graduation
S0560,Female,Gown,Skirt,Black,Scarf,Assembly
S0561,Male,Shirt,Shorts,Grey,Belt,Assembly
S0562,Male,Gown,Skirt,Grey,Hat,Graduation
S0563,Male,Shirt,Trousers,Green,Scarf,Assembly
S0564,Male,Shirt,Trousers,Black,Badge,Assembly
S0565,Female,Blazer,Trousers,Green,Tie,Sports Day
S0566,Male,Gown,Shorts,Blue,Tie,Graduation
S0567,Male,Gown,Skirt,Grey,Belt,Sports Day
S0568,Male,Blazer,Shorts,Black,Hat,Regular Day
S0569,Female,Shirt,Shorts,Black,Hat,Sports Day
S0570,Female,Shirt,Skirt,Yellow,None,Sports Day
S0571,Female,Gown,Skirt,Black,Badge,Assembly
S0572,Female,Blazer,Skirt,White,Hat,Regular Day
S0573,Male,Blazer,Shorts,Black,Belt,Sports Day
S0574,Female,Gown,Skirt,Yellow,Badge,Graduation
S0575,Male,Blazer,Trousers,Green,Badge,Sports Day
S0576,Female,Shirt,Shorts,Red,Scarf,Graduation
S0577,Female,Blazer,Trousers,White,Belt,Assembly
S0578,Male,Shirt,Skirt,Green,Hat,Regular Day
S0579,Female,Shirt,Trousers,Grey,Scarf,Cultural Day
S0580,Female,Blazer,Trousers,Red,Scarf,Assembly
S0581,Male,Blazer,Trousers,Black,None,Regular Day
S0582,Male,Gown,Shorts,Black,None,Graduation
S0583,Male,Shirt,Skirt,White,Belt,Cultural Day
S0584,Female,Blazer,Shorts,Blue,Belt,Cultural Day
S0585,Female,Gown,Skirt,Blue,Badge,Cultural Day
S0586,Female,Gown,Shorts,Yellow,Scarf,Regular Day
S0587,Male,Gown,Shorts,White,Scarf,Assembly
S0588,Female,Blazer,Trousers,Red,Tie,Cultural Day
S0589,Male,Shirt,Shorts,Black,Badge,Graduation
S0590,Female,Blazer,Skirt,Yellow,Belt,Assembly
S0591,Male,Blazer,Shorts,Blue,Scarf,Graduation
S0592,Male,Shirt,Shorts,Blue,Tie,Sports Day
S0593,Male,Shirt,Skirt,Red,Scarf,Regular Day
S0594,Female,Gown,Skirt,Blue,Badge,Assembly
S0595,Male,Blazer,Shorts,Blue,Badge,Regular Day
S0596,Female,Blazer,Skirt,Red,Badge,Sports Day
S0597,Male,Gown,Skirt,Yellow,Hat,Assembly
S0598,Male,Blazer,Shorts,Yellow,Belt,Graduation
S0599,Male,Blazer,Skirt,Green,Tie,Regular Day
S0600,Female,Shirt,Skirt,Yellow,Tie,Graduation
S0601,Male,Gown,Skirt,Black,Scarf,Graduation
S0602,Male,Shirt,Shorts,White,Belt,Regular Day
S0603,Female,Shirt,Shorts,Grey,Badge,Graduation
S0604,Male,Blazer,Trousers,Green,Badge,Graduation
S0605,Male,Shirt,Trousers,Red,Scarf,Graduation
S0606,Female,Gown,Trousers,White,Badge,Sports Day
S0607,Female,Shirt,Skirt,Blue,Hat,Sports Day
S0608,Male,Shirt,Trousers,Blue,Belt,Cultural Day
S0609,Male,Shirt,Skirt,Red,Belt,Sports Day
S0610,Male,Shirt,Trousers,White,Badge,Assembly
S0611,Male,Blazer,Shorts,Green,Belt,Regular Day
S0612,Male,Shirt,Shorts,White,Belt,Sports Day
S0613,Male,Shirt,Shorts,White,Tie,Regular Day
S0614,Male,Shirt,Trousers,Red,Belt,Graduation
S0615,Female,Shirt,Shorts,Yellow,Scarf,Graduation
S0616,Female,Gown,Shorts,Black,Belt,Sports Day
S0617,Female,Shirt,Skirt,Blue,Scarf,Assembly
S0618,Female,Gown,Skirt,Red,Hat,Regular Day
S0619,Male,Gown,Shorts,Black,None,Sports Day
S0620,Female,Gown,Shorts,Grey,Tie,Sports Day
S0621,Male,Gown,Trousers,Grey,Tie,Cultural Day
S0622,Female,Blazer,Skirt,Grey,Badge,Sports Day
S0623,Male,Shirt,Skirt,Grey,Scarf,Cultural Day
S0624,Female,Shirt,Trousers,Blue,Tie,Cultural Day
S0625,Female,Shirt,Trousers,Red,Tie,Sports Day
S0626,Male,Gown,Shorts,Grey,Tie,Assembly
S0627,Female,Blazer,Skirt,Green,None,Cultural Day
S0628,Male,Shirt,Trousers,Grey,Badge,Regular Day
S0629,Female,Shirt,Skirt,Yellow,Hat,Assembly
S0630,Male,Gown,Shorts,Black,Tie,Cultural Day
S0631,Female,Gown,Skirt,Red,Hat,Graduation
S0632,Female,Gown,Skirt,Black,Belt,Graduation
S0633,Female,Shirt,Shorts,Blue,Hat,Sports Day
S0634,Male,Shirt,Skirt,Yellow,Scarf,Regular Day
S0635,Male,Shirt,Shorts,Black,Tie,Sports Day
S0636,Female,Shirt,Trousers,Red,Tie,Regular Day
S0637,Male,Shirt,Skirt,Grey,Hat,Assembly
S0638,Male,Shirt,Skirt,Green,Tie,Cultural Day
S0639,Male,Shirt,Shorts,White,Badge,Regular Day
S0640,Female,Gown,Skirt,Red,Scarf,Graduation
S0641,Female,Gown,Trousers,Blue,Badge,Regular Day
S0642,Female,Blazer,Shorts,Blue,Scarf,Graduation
S0643,Male,Blazer,Trousers,White,Scarf,Assembly
S0644,Female,Shirt,Trousers,Red,Scarf,Graduation
S0645,Female,Gown,Trousers,Green,Scarf,Assembly
S0646,Female,Blazer,Shorts,Black,Belt,Regular Day
S0647,Female,Shirt,Shorts,Black,Badge,Regular Day
S0648,Male,Blazer,Skirt,Black,Scarf,Graduation
S0649,Male,Shirt,Trousers,Green,Hat,Cultural Day
S0650,Female,Blazer,Trousers,Blue,Tie,Assembly
S0651,Male,Blazer,Skirt,Yellow,Badge,Regular Day
S0652,Female,Blazer,Shorts,Black,Hat,Regular Day
S0653,Male,Blazer,Skirt,Green,Badge,Graduation
S0654,Male,Blazer,Shorts,Black,Belt,Sports Day
S0655,Female,Blazer,Shorts,Yellow,None,Sports Day
S0656,Male,Shirt,Skirt,Yellow,Scarf,Graduation
S0657,Female,Gown,Trousers,Red,Scarf,Sports Day
S0658,Male,Blazer,Trousers,White,Badge,Graduation
S0659,Male,Gown,Skirt,White,Tie,Cultural Day
S0660,Male,Blazer,Skirt,Grey,Tie,Assembly
S0661,Male,Shirt,Trousers,White,Hat,Regular Day
S0662,Female,Gown,Trousers,Green,Tie,Graduation
S0663,Male,Blazer,Skirt,Blue,Belt,Cultural Day
S0664,Male,Blazer,Trousers,White,Hat,Sports Day
