Student_ID,Gender,Uniform_Top,Uniform_Bottom,Color,Accessory,Day_Occasion
S0665,Female,Gown,Skirt,Green,Belt,Graduation
S0666,Male,Gown,Trousers,Blue,Tie,Assembly
S0667,Male,Shirt,Shorts,Red,Tie,Assembly
S0668,Female,Shirt,Skirt,Blue,Tie,Sports Day
S0669,Male,Gown,Shorts,Yellow,None,Graduation
S0670,Female,Gown,Skirt,Yellow,Scarf,Sports Day
S0671,Male,Gown,Skirt,Yellow,None,Sports Day
S0672,Male,Gown,Shorts,Green,Hat,Sports Day
S0673,Male,Gown,Skirt,Red,Belt,Sports Day
S0674,Female,Blazer,Shorts,Black,Tie,Cultural Day
S0675,Male,Gown,Shorts,Red,Tie,Sports Day
S0676,Female,Shirt,Shorts,Yellow,Tie,Cultural Day
S0677,Female,Shirt,Shorts,Yellow,Hat,Sports Day
S0678,Female,Shirt,Trousers,Red,Scarf,Assembly
S0679,Male,Gown,Skirt,Grey,Belt,Cultural Day
S0680,Female,Shirt,Skirt,Blue,Tie,Assembly
S0681,Female,Shirt,Skirt,Yellow,Hat,Graduation
S0682,Male,Blazer,Skirt,White,Scarf,Graduation
S0683,Male,Blazer,Shorts,Blue,Badge,Sports Day
S0684,Female,Shirt,Trousers,Red,Scarf,Assembly
S0685,Male,Shirt,Shorts,Yellow,Hat,Graduation
S0686,Female,Shirt,Trousers,Yellow,Tie,Sports Day
S0687,Male,Gown,Shorts,Red,Badge,Cultural Day
S0688,Male,Blazer,Shorts,Green,Badge,Graduation
S0689,Male,Shirt,Trousers,Grey,Hat,Regular Day
S0690,Female,Shirt,Skirt,Blue,Badge,Graduation
S0691,Male,Gown,Shorts,Black,Belt,Assembly
S0692,Female,Shirt,Shorts,Grey,Belt,Sports Day
S0693,Female,Blazer,Shorts,Yellow,None,Regular Day
S0694,Male,Gown,Shorts,Blue,Belt,Cultural Day
S0695,Male,Blazer,Skirt,Grey,Scarf,Sports Day
S0696,Male,Shirt,Trousers,Grey,Badge,Graduation
S0697,Female,Gown,Trousers,Red,Hat,Cultural Day
S0698,Female,Gown,Trousers,Red,Hat,Cultural Day
S0699,Female,Blazer,Shorts,White,None,Assembly
S0700,Male,Gown,Trousers,Green,Hat,Graduation
S0701,Female,Blazer,Skirt,Yellow,Tie,Regular Day
S0702,Male,Blazer,Skirt,Blue,Belt,Assembly
S0703,Female,Gown,Trousers,Black,Hat,Cultural Day
S0704,Male,Gown,Skirt,Red,Tie,Cultural Day
S0705,Male,Blazer,Trousers,Yellow,Belt,Regular Day
S0706,Female,Shirt,Shorts,Grey,Scarf,Cultural Day
S0707,Female,Blazer,Shorts,White,Badge,Cultural Day
S0708,Female,Blazer,Skirt,Black,Badge,Sports Day
S0709,Female,Shirt,Skirt,Grey,None,Assembly
S0710,Female,Gown,Shorts,Black,Badge,Graduation
S0711,Male,Shirt,Shorts,Red,Badge,Regular Day
S0712,Female,Blazer,Skirt,Blue,Hat,Cultural Day
S0713,Female,Gown,Trousers,Blue,Scarf,Sports Day
S0714,Male,Gown,Skirt,Yellow,Belt,Regular Day
S0715,Male,Shirt,Shorts,Blue,Tie,Sports Day
S0716,Female,Blazer,Trousers,Red,Tie,Sports Day
S0717,Female,Shirt,Skirt,Yellow,None,Regular Day
S0718,Female,Gown,Shorts,Blue,Badge,Cultural Day
S0719,Male,Gown,Trousers,Yellow,Tie,Regular Day
S0720,Female,Shirt,Skirt,White,Tie,Graduation
S0721,Female,Gown,Shorts,Blue,None,Sports Day
S0722,Male,Gown,Shorts,Green,Belt,Assembly
S0723,Male,Blazer,Skirt,White,Tie,Cultural Day
S0724,Female,Blazer,Shorts,White,Scarf,Graduation
S0725,Male,Blazer,Skirt,Red,Scarf,Assembly
S0726,Male,Shirt,Trousers,Red,None,Regular Day
S0727,Male,Blazer,Skirt,Black,Hat,Regular Day
S0728,Female,Blazer,Skirt,Green,Badge,Graduation
S0729,Male,Gown,Shorts,Red,Hat,Sports Day
S0730,Female,Shirt,Shorts,Red,None,Sports Day
S0731,Male,Blazer,Shorts,Black,Hat,Regular Day
S0732,Male,Blazer,Trousers,Blue,Badge,Sports Day
S0733,Female,Shirt,Trousers,Blue,Badge,Assembly
S0734,Male,Blazer,Skirt,Green,None,Assembly
S0735,Male,Blazer,Trousers,White,Scarf,Graduation
S0736,Male,Shirt,Skirt,Blue,Badge,Graduation
S0737,Female,Blazer,Shorts,Yellow,Belt,Regular Day
S0738,Female,Gown,Shorts,Yellow,Badge,Assembly
S0739,Male,Shirt,Shorts,Blue,Badge,Assembly
S0740,Male,Gown,Skirt,Yellow,Scarf,Regular Day
S0741,Female,Gown,Shorts,Green,Badge,Graduation
S0742,Male,Gown,Trousers,Black,Belt,Assembly
S0743,Male,Blazer,Skirt,Green,Tie,Regular Day
S0744,Female,Shirt,Shorts,Yellow,None,Cultural Day
S0745,Male,Blazer,Trousers,Blue,Hat,Regular Day
S0746,Female,Blazer,Skirt,White,None,Regular Day
S0747,Male,Gown,Trousers,Green,Badge,Assembly
S0748,Female,Shirt,Shorts,Blue,Badge,Cultural Day
S0749,Female,Shirt,Skirt,Grey,Hat,Regular Day
S0750,Female,Shirt,Trousers,Green,Belt,Sports Day
S0751,Male,Blazer,Skirt,Grey,Hat,Graduation
S0752,Male,Blazer,Skirt,White,Scarf,Sports Day
S0753,Male,Shirt,Skirt,Green,Tie,Assembly
S0754,Male,Gown,Trousers,Grey,Tie,Assembly
S0755,Male,Shirt,Shorts,Red,Hat,Graduation
S0756,Female,Gown,Skirt,Red,Badge,Regular Day
S0757,Female,Blazer,Trousers,Blue,Tie,Sports Day
S0758,Female,Gown,Trousers,Yellow,Hat,Cultural Day
S0759,Male,Gown,Skirt,Red,Tie,Assembly
S0760,Female,Blazer,Skirt,Blue,Belt,Regular Day
S0761,Female,Gown,Shorts,White,Tie,Assembly
S0762,Female,Gown,Skirt,Red,Badge,Assembly
S0763,Female,Gown,Shorts,Black,Hat,Graduation
S0764,Male,Shirt,Shorts,Black,Belt,Assembly
S0765,Male,Gown,Trousers,Green,None,Assembly
S0766,Male,Gown,Trousers,Red,Tie,Graduation
S0767,Male,Blazer,Shorts,Blue,None,Graduation
S0768,Male,Shirt,Skirt,Yellow,Hat,Regular Day
S0769,Female,Gown,Trousers,Yellow,Tie,Sports Day
S0770,Female,Shirt,Shorts,Black,Badge,Graduation
S0771,Female,Shirt,Skirt,Black,Tie,Graduation
S0772,Male,Shirt,Trousers,White,Badge,Graduation
S0773,Male,Shirt,Shorts,Yellow,Scarf,Sports Day
S0774,Male,Blazer,Shorts,Yellow,Hat,Graduation
S0775,Female,Shirt,Trousers,White,Tie,Regular Day
S0776,Female,Shirt,Skirt,Yellow,Belt,Graduation
S0777,Male,Blazer,Trousers,Red,Scarf,Cultural Day
S0778,Male,Shirt,Trousers,Green,Hat,Assembly
S0779,Male,Shirt,Shorts,Red,Badge,Cultural Day
S0780,Male,Blazer,Skirt,Blue,None,Assembly
S0781,Male,Blazer,Shorts,Yellow,Badge,Graduation
S0782,Male,Blazer,Shorts,White,None,Regular Day
S0783,Female,Blazer,Shorts,Green,Tie,Assembly
S0784,Male,Blazer,Trousers,Green,Scarf,Assembly
S0785,Female,Blazer,Skirt,Red,Tie,Graduation
S0786,Female,Gown,Skirt,Yellow,Hat,Cultural Day
S0787,Male,Shirt,Trousers,White,Belt,Cultural Day
S0788,Female,Blazer,Trousers,Red,Hat,Regular Day
S0789,Female,Shirt,Trousers,Grey,Badge,Graduation
S0790,Male,Blazer,Trousers,Yellow,Badge,Sports Day
S0791,Male,Gown,Skirt,Blue,Belt,Cultural Day
S0792,Male,Blazer,Shorts,Black,Badge,Cultural Day
S0793,Female,Shirt,Skirt,Black,Tie,Assembly
S0794,Male,Shirt,Shorts,Green,Tie,Cultural Day
S0795,Male,Shirt,Trousers,Green,Scarf,Cultural Day
S0796,Female,Shirt,Trousers,Grey,Badge,Assembly
S0797,Male,Gown,Shorts,Green,None,Sports Day
S0798,Male,Gown,Trousers,Green,Scarf,Assembly
S0799,Female,Blazer,Skirt,Grey,None,Regular Day
S0800,Male,Shirt,Shorts,Red,Hat,Graduation
S0801,Female,Gown,Shorts,Yellow,Tie,Graduation
S0802,Female,Shirt,Skirt,Yellow,None,Sports Day
S0803,Male,Blazer,Shorts,Green,Badge,Graduation
S0804,Female,Shirt,Shorts,Black,None,Assembly
S0805,Female,Gown,Skirt,Green,Belt,Assembly
S0806,Male,Gown,Skirt,Black,Hat,Cultural Day
S0807,Male,Gown,Skirt,Black,Tie,Regular Day
S0808,Female,Gown,Shorts,Blue,None,Cultural Day
S0809,Male,Blazer,Trousers,Yellow,None,Cultural Day
S0810,Female,Blazer,Skirt,Red,Scarf,Cultural Day
S0811,Female,Shirt,Skirt,White,Scarf,Cultural Day
S0812,Female,Gown,Trousers,Blue,Badge,Regular Day
S0813,Male,Shirt,Shorts,Yellow,Tie,Sports Day
S0814,Female,Blazer,Shorts,Yellow,Tie,Cultural Day
S0815,Male,Gown,Shorts,White,Badge,Cultural Day
S0816,Male,Shirt,Skirt,Black,Tie,Sports Day
S0817,Male,Blazer,Skirt,White,Hat,Sports Day
S0818,Female,Blazer,Trousers,Grey,Hat,Assembly
S0819,Female,Blazer,Trousers,Yellow,Tie,Cultural Day
S0820,Female,Blazer,Skirt,Grey,Scarf,Graduation
S0821,Male,Shirt,Shorts,Grey,Hat,Assembly
S0822,Male,Gown,Skirt,Blue,None,Regular Day
S0823,Female,Blazer,Shorts,Red,Scarf,Cultural Day
S0824,Female,Shirt,Shorts,Yellow,Badge,Graduation
S0825,Male,Shirt,Shorts,Blue,None,Graduation
S0826,Male,Shirt,Shorts,Red,None,Graduation
S0827,Female,Blazer,Skirt,White,Hat,Graduation
S0828,Male,Gown,Trousers,Green,Badge,Graduation
S0829,Male,Blazer,Skirt,Grey,Hat,Sports Day
S0830,Male,Blazer,Shorts,Black,Scarf,Assembly
S0831,Male,Gown,Skirt,Green,Scarf,Regular Day
S0832,Male,Gown,Skirt,Grey,Belt,Assembly
S0833,Male,Gown,Skirt,Green,Tie,Assembly
S0834,Male,Blazer,Skirt,Black,Belt,Regular Day
S0835,Female,Gown,Skirt,Blue,Hat,Cultural Day
S0836,Female,Gown,Trousers,Yellow,Belt,Sports Day
S0837,Female,Shirt,Skirt,Black,None,Regular Day
S0838,Male,Shirt,Trousers,Blue,Badge,Sports Day
S0839,Male,Blazer,Trousers,Black,Belt,Graduation
S0840,Male,Blazer,Trousers,Red,Badge,Sports Day
S0841,Male,Blazer,Skirt,Red,Badge,Sports Day
S0842,Female,Blazer,Shorts,Red,Badge,Cultural Day
S0843,Male,Gown,Trousers,Green,Badge,Sports Day
S0844,Female,Shirt,Trousers,White,None,Regular Day
S0845,Female,Gown,Skirt,Red,Belt,Graduation
S0846,Female,Shirt,Shorts,Red,Scarf,Assembly
S0847,Male,Gown,Skirt,Green,None,Regular Day
S0848,Female,Blazer,Shorts,Black,Hat,Regular Day
S0849,Male,Gown,Trousers,Black,None,Regular Day
S0850,Female,Shirt,Skirt,Grey,Tie,Assembly
S0851,Male,Blazer,Trousers,Grey,Hat,Cultural Day
S0852,Male,Shirt,Trousers,White,Tie,Regular Day
S0853,Female,Blazer,Shorts,Blue,Badge,Assembly
S0854,Male,Shirt,Skirt,White,None,Assembly
S0855,Female,Blazer,Shorts,Grey,Scarf,Sports Day
S0856,Male,Shirt,Trousers,Blue,Tie,Regular Day
S0857,Female,Blazer,Trousers,Blue,Scarf,Graduation
S0858,Female,Gown,Skirt,Black,Hat,Assembly
S0859,Male,Blazer,Trousers,Grey,Hat,Regular Day
S0860,Male,Blazer,Trousers,Black,Badge,Sports Day
S0861,Male,Gown,Shorts,Black,Tie,Sports Day
S0862,Female,Blazer,Skirt,Yellow,Badge,Assembly
S0863,Male,Gown,Shorts,Yellow,Belt,Regular Day
S0864,Female,Gown,Shorts,Green,Tie,Regular Day
S0865,Male,Shirt,Shorts,Yellow,Belt,Cultural Day
S0866,Male,Shirt,Skirt,Grey,Tie,Assembly
S0867,Female,Blazer,Trousers,Grey,Badge,Assembly
S0868,Male,Blazer,Skirt,Grey,Belt,Regular Day
S0869,Male,Gown,Trousers,White,Scarf,Regular Day
S0870,Male,Gown,Shorts,Grey,Badge,Graduation
S0871,Male,Gown,Trousers,Yellow,Hat,Cultural Day
S0872,Female,Blazer,Skirt,Black,Badge,Regular Day
S0873,Male,Blazer,Skirt,Red,Scarf,Sports Day
S0874,Male,Blazer,Skirt,Grey,Tie,Cultural Day
S0875,Male,Shirt,Skirt,Yellow,Hat,Sports Day
S0876,Male,Shirt,Skirt,White,None,Graduation
S0877,Female,Gown,Shorts,Grey,Scarf,Sports Day
S0878,Female,Blazer,Shorts,Grey,Hat,Sports Day
S0879,Male,Shirt,Skirt,Red,Badge,Cultural Day
S0880,Female,Gown,Trousers,Black,Scarf,Graduation
S0881,Male,Shirt,Skirt,Green,Scarf,Cultural Day
S0882,Female,Blazer,Trousers,Blue,Belt,Assembly
S0883,Female,Shirt,Trousers,Yellow,Hat,Assembly
S0884,Female,Blazer,Skirt,Green,Hat,Cultural Day
S0885,Male,Gown,Trousers,Green,Badge,Graduation
S0886,Male,Gown,Trousers,Red,Belt,Cultural Day
S0887,Female,Gown,Skirt,Blue,Scarf,Sports Day
S0888,Male,Blazer,Trousers,Green,Belt,Cultural Day
S0889,Female,Gown,Trousers,Yellow,Scarf,Regular Day
S0890,Female,Gown,Skirt,Black,Belt,Sports Day
S0891,Female,Shirt,Skirt,Black,Badge,Regular Day
S0892,Female,Gown,Shorts,Black,Hat,Graduation
S0893,Male,Blazer,Trousers,Grey,Hat,Regular Day
S0894,Male,Blazer,Shorts,Yellow,Hat,Graduation
S0895,Female,Shirt,Skirt,Black,Belt,Regular Day
S0896,Female,Gown,Shorts,Red,None,Graduation
S0897,Female,Blazer,Shorts,Red,Scarf,Sports Day
S0898,Female,Gown,Trousers,Blue,Hat,Cultural Day
S0899,Female,Shirt,Skirt,Black,None,Cultural Day
S0900,Male,Gown,Shorts,Blue,Badge,Graduation
S0901,Male,Blazer,Skirt,Green,Badge,Cultural Day
S0902,Male,Gown,Skirt,Yellow,Tie,Regular Day
S0903,Male,Shirt,Shorts,White,Scarf,Graduation
S0904,Male,Blazer,Trousers,Grey,None,Cultural Day
S0905,Male,Gown,Shorts,Yellow,Belt,Regular Day
S0906,Male,Shirt,Shorts,Green,Belt,Regular Day
S0907,Male,Gown,Skirt,Black,Tie,Assembly
S0908,Female,Shirt,Trousers,Black,Hat,Graduation
S0909,Female,Blazer,Trousers,Green,Hat,Graduation
S0910,Female,Blazer,Shorts,Red,Belt,Assembly
S0911,Male,Blazer,Skirt,Red,Belt,Cultural Day
S0912,Male,Gown,Shorts,Green,Hat,Sports Day
S0913,Male,Shirt,Shorts,Black,Scarf,Regular Day
S0914,Male,Shirt,Shorts,Blue,Tie,Regular Day
S0915,Male,Gown,Shorts,Green,Tie,Regular Day
S0916,Male,Gown,Shorts,Red,Badge,Graduation
S0917,Female,Blazer,Shorts,Red,None,Graduation
S0918,Male,Blazer,Skirt,Grey,Badge,Assembly
S0919,Male,Shirt,Shorts,Green,None,Assembly
S0920,Female,Gown,Trousers,Yellow,Badge,Assembly
S0921,Male,Blazer,Trousers,Red,Scarf,Graduation
S0922,Male,Shirt,Trousers,Grey,Tie,Graduation
S0923,Female,Blazer,Skirt,Green,None,Cultural Day
S0924,Male,Blazer,Skirt,Red,Belt,Assembly
S0925,Male,Blazer,Skirt,White,Tie,Graduation
S0926,Male,Gown,Shorts,Black,None,Sports Day
S0927,Male,Shirt,Shorts,Green,Badge,Graduation
S0928,Female,Gown,Shorts,Blue,Hat,Cultural Day
S0929,Male,Blazer,Trousers,Green,Belt,Assembly
S0930,Male,Blazer,Skirt,White,Badge,Graduation
S0931,Female,Gown,Skirt,Blue,Hat,Regular Day
S0932,Female,Gown,Skirt,Grey,Badge,Graduation
S0933,Male,Shirt,Shorts,Green,Belt,Assembly
S0934,Female,Shirt,Skirt,Yellow,Badge,Sports Day
S0935,Male,Gown,Skirt,Green,Badge,Graduation
S0936,Male,Blazer,Trousers,Blue,Hat,Assembly
S0937,Male,Blazer,Shorts,Red,Badge,Assembly
S0938,Female,Gown,Skirt,Green,Hat,Cultural Day
S0939,Male,Blazer,Skirt,Yellow,Tie,Sports Day
S0940,Female,Gown,Skirt,Black,Belt,Regular Day
S0941,Female,Blazer,Skirt,Green,Tie,Sports Day
S0942,Female,Blazer,Shorts,Yellow,Hat,Regular Day
S0943,Male,Shirt,Skirt,Yellow,Badge,Cultural Day
S0944,Female,Blazer,Skirt,Red,Badge,Cultural Day
S0945,Male,Shirt,Trousers,Yellow,Badge,Regular Day
S0946,Male,Gown,Trousers,Blue,Badge,Sports Day
S0947,Male,Gown,Skirt,Red,Hat,Cultural Day
S0948,Male,Shirt,Skirt,Green,Hat,Cultural Day
S0949,Female,Blazer,Trousers,Red,Badge,Regular Day
S0950,Female,Blazer,Skirt,White,Badge,Graduation
S0951,Male,Gown,Shorts,Green,Belt,Regular Day
S0952,Female,Gown,Shorts,Blue,Tie,Graduation
S0953,Male,Shirt,Skirt,Blue,Badge,Graduation
S0954,Female,Shirt,Trousers,White,Hat,Sports Day
S0955,Male,Shirt,Trousers,Blue,Badge,Cultural Day
S0956,Female,Shirt,Skirt,Green,Scarf,Graduation
S0957,Female,Gown,Trousers,Red,Hat,Regular Day
S0958,Male,Blazer,Trousers,Yellow,Belt,Graduation
S0959,Male,Blazer,Trousers,White,Scarf,Regular Day
S0960,Female,Shirt,Shorts,White,Badge,Assembly
S0961,Male,Gown,Shorts,White,Tie,Regular Day
S0962,Male,Gown,Trousers,Red,None,Cultural Day
S0963,Male,Shirt,Skirt,Green,Tie,Assembly
S0964,Female,Shirt,Shorts,White,Badge,Sports Day
S0965,Female,Blazer,Trousers,Grey,Badge,Sports Day
S0966,Female,Blazer,Skirt,Blue,Tie,Assembly
S0967,Female,Shirt,Trousers,Black,Scarf,Assembly
S0968,Male,Gown,Skirt,White,Badge,Graduation
S0969,Male,Blazer,Trousers,Grey,Badge,Assembly
S0970,Male,Gown,Trousers,Blue,Badge,Assembly
S0971,Female,Shirt,Shorts,Yellow,Belt,Graduation
S0972,Female,Gown,Trousers,Yellow,Hat,Graduation
S0973,Female,Shirt,Shorts,White,None,Sports Day
S0974,Male,Blazer,Shorts,Black,None,Cultural Day
S0975,Male,Shirt,Trousers,Yellow,Tie,Assembly
S0976,Female,Shirt,Skirt,Red,Scarf,Sports Day
S0977,Male,Shirt,Shorts,Blue,Scarf,Regular Day
S0978,Female,Gown,Shorts,Blue,Hat,Graduation
S0979,Female,Gown,Trousers,Blue,Badge,Assembly
S0980,Male,Gown,Trousers,Yellow,Hat,Regular Day
S0981,Male,Gown,Skirt,Yellow,None,Cultural Day
S0982,Female,Shirt,Shorts,Blue,Scarf,Sports Day
S0983,Female,Gown,Skirt,Grey,Hat,Assembly
S0984,Male,Gown,Trousers,Red,Tie,Sports Day
S0985,Male,Gown,Skirt,Blue,Belt,Graduation
S0986,Female,Shirt,Skirt,Green,Tie,Assembly
S0987,Male,Blazer,Trousers,Black,Hat,Sports Day
S0988,Male,Blazer,Shorts,Blue,None,Assembly
S0989,Male,Blazer,Trousers,Blue,Hat,Regular Day
S0990,Female,Blazer,Trousers,Blue,Tie,Cultural Day
S0991,Male,Blazer,Shorts,Blue,Hat,Assembly
S0992,Male,Gown,Skirt,Blue,Hat,Graduation
S0993,Female,Blazer,Skirt,Black,None,Cultural Day
S0994,Female,Gown,Skirt,Grey,None,Sports Day
S0995,Female,Blazer,Trousers,Grey,Scarf,Assembly
S0996,Male,Gown,Shorts,Green,Belt,Assembly
S0997,Female,Gown,Trousers,Grey,Belt,Cultural Day
S0998,Male,Shirt,Skirt,Black,Badge,Sports Day
S0999,Female,Blazer,Trousers,Red,Belt,Sports Day
S1000,Female,Blazer,Shorts,Red,Badge,Regular Day
